,time,open,high,low,close,tick_volume,spread,real_volume
36318,2025-02-28 19:00:00,2848.54,2851.43,2847.46,2848.3,1705,27,0
36319,2025-02-28 19:15:00,2848.13,2848.69,2845.97,2846.84,1989,27,0
36320,2025-02-28 19:30:00,2846.68,2847.15,2844.72,2845.05,1692,27,0
36321,2025-02-28 19:45:00,2844.99,2846.48,2844.41,2844.95,1399,27,0
36322,2025-02-28 20:00:00,2844.96,2846.01,2842.12,2842.89,1434,27,0
36323,2025-02-28 20:15:00,2842.89,2846.75,2837.82,2839.41,3250,27,0
36324,2025-02-28 20:30:00,2839.52,2846.68,2839.39,2845.92,2047,27,0
36325,2025-02-28 20:45:00,2845.95,2847.67,2844.97,2845.13,1834,27,0
36326,2025-02-28 21:00:00,2845.22,2847.27,2844.74,2847.1,1339,27,0
36327,2025-02-28 21:15:00,2847.08,2848.12,2844.01,2845.39,1346,27,0
36328,2025-02-28 21:30:00,2845.39,2849.13,2844.92,2847.95,1099,27,0
36329,2025-02-28 21:45:00,2847.96,2850.89,2847.5,2849.5,1314,27,0
36330,2025-02-28 22:00:00,2849.44,2853.96,2849.08,2853.49,1496,27,0
36331,2025-02-28 22:15:00,2853.49,2853.71,2850.13,2850.35,1131,27,0
36332,2025-02-28 22:30:00,2850.35,2851.27,2847.65,2850.0,1484,27,0
36333,2025-02-28 22:45:00,2850.06,2855.05,2849.32,2854.67,2336,27,0
36334,2025-02-28 23:00:00,2854.58,2855.23,2853.25,2854.64,1497,27,0
36335,2025-02-28 23:15:00,2854.67,2857.92,2854.64,2856.87,1282,27,0
36336,2025-02-28 23:30:00,2856.78,2858.3,2856.46,2857.73,482,27,0
36337,2025-02-28 23:45:00,2857.83,2859.21,2856.98,2857.82,554,27,0
36338,2025-03-03 01:00:00,2855.41,2876.82,2854.93,2872.67,3696,27,0
36339,2025-03-03 01:15:00,2872.64,2874.17,2869.84,2870.92,1763,27,0
36340,2025-03-03 01:30:00,2870.89,2872.56,2869.7,2871.37,1330,27,0
36341,2025-03-03 01:45:00,2871.48,2872.02,2864.24,2870.83,1765,27,0
36342,2025-03-03 02:00:00,2870.96,2871.31,2866.17,2869.98,1272,27,0
36343,2025-03-03 02:15:00,2870.07,2870.88,2867.69,2869.56,1279,27,0
36344,2025-03-03 02:30:00,2869.63,2870.04,2867.3,2868.4,1087,30,0
36345,2025-03-03 02:45:00,2868.4,2869.0,2865.12,2865.74,1266,27,0
36346,2025-03-03 03:00:00,2865.72,2869.13,2864.04,2867.86,2797,27,0
36347,2025-03-03 03:15:00,2867.89,2870.93,2866.17,2870.86,2440,31,0
36348,2025-03-03 03:30:00,2870.92,2871.84,2868.61,2868.84,2321,29,0
36349,2025-03-03 03:45:00,2868.84,2871.85,2868.43,2870.71,1993,32,0
36350,2025-03-03 04:00:00,2870.72,2871.31,2869.7,2870.03,2224,27,0
36351,2025-03-03 04:15:00,2870.02,2871.84,2869.53,2870.02,1338,27,0
36352,2025-03-03 04:30:00,2870.03,2870.45,2869.0,2869.87,2067,36,0
36353,2025-03-03 04:45:00,2869.85,2870.08,2867.67,2868.09,2282,30,0
36354,2025-03-03 05:00:00,2867.98,2867.98,2861.8,2862.73,2919,27,0
36355,2025-03-03 05:15:00,2862.72,2863.42,2859.22,2861.81,3093,27,0
36356,2025-03-03 05:30:00,2861.8,2865.2,2861.38,2864.75,3066,28,0
36357,2025-03-03 05:45:00,2864.74,2866.22,2863.67,2864.72,1724,29,0
36358,2025-03-03 06:00:00,2864.72,2865.08,2862.99,2864.1,1246,29,0
36359,2025-03-03 06:15:00,2864.18,2864.4,2863.27,2864.24,666,29,0
36360,2025-03-03 06:30:00,2864.24,2867.74,2863.75,2867.68,1452,27,0
36361,2025-03-03 06:45:00,2867.67,2868.36,2867.16,2867.26,1370,34,0
36362,2025-03-03 07:00:00,2867.24,2867.24,2865.63,2866.87,1282,27,0
36363,2025-03-03 07:15:00,2866.88,2867.27,2865.31,2865.59,1563,27,0
36364,2025-03-03 07:30:00,2865.57,2866.28,2862.06,2862.47,2399,27,0
36365,2025-03-03 07:45:00,2862.46,2863.86,2861.15,2863.77,1951,27,0
36366,2025-03-03 08:00:00,2863.76,2865.94,2862.73,2865.15,2363,27,0
36367,2025-03-03 08:15:00,2865.16,2865.22,2862.64,2863.33,1774,31,0
36368,2025-03-03 08:30:00,2863.32,2863.76,2861.66,2862.95,1686,34,0
36369,2025-03-03 08:45:00,2862.88,2865.71,2862.82,2865.46,1711,34,0
36370,2025-03-03 09:00:00,2865.61,2866.17,2862.52,2863.34,2143,27,0
36371,2025-03-03 09:15:00,2863.34,2863.63,2860.58,2861.5,1979,27,0
36372,2025-03-03 09:30:00,2861.36,2863.22,2860.94,2861.33,883,27,0
36373,2025-03-03 09:45:00,2861.3,2863.31,2860.05,2863.1,1290,27,0
36374,2025-03-03 10:00:00,2863.11,2864.88,2861.73,2863.92,2051,27,0
36375,2025-03-03 10:15:00,2863.9,2864.44,2858.84,2860.05,2005,27,0
36376,2025-03-03 10:30:00,2859.96,2865.66,2858.92,2864.88,2469,27,0
36377,2025-03-03 10:45:00,2864.87,2868.67,2864.87,2868.37,2146,27,0
36378,2025-03-03 11:00:00,2868.36,2869.84,2866.98,2869.01,2548,27,0
36379,2025-03-03 11:15:00,2869.03,2871.38,2868.97,2869.37,2198,27,0
36380,2025-03-03 11:30:00,2869.4,2869.67,2864.16,2864.39,1881,27,0
36381,2025-03-03 11:45:00,2864.39,2869.67,2864.28,2867.34,1940,27,0
36382,2025-03-03 12:00:00,2867.39,2868.98,2867.15,2868.25,1155,27,0
36383,2025-03-03 12:15:00,2868.25,2870.67,2867.91,2869.0,1314,27,0
36384,2025-03-03 12:30:00,2869.06,2871.42,2868.4,2871.29,1341,27,0
36385,2025-03-03 12:45:00,2871.27,2873.45,2871.02,2871.76,1234,27,0
36386,2025-03-03 13:00:00,2871.71,2875.32,2871.13,2874.54,1281,27,0
36387,2025-03-03 13:15:00,2874.55,2874.61,2871.64,2873.14,1083,27,0
36388,2025-03-03 13:30:00,2873.14,2873.33,2871.76,2872.62,1122,27,0
36389,2025-03-03 13:45:00,2872.62,2875.12,2872.41,2874.2,1181,31,0
36390,2025-03-03 14:00:00,2874.07,2876.19,2873.87,2874.09,1775,27,0
36391,2025-03-03 14:15:00,2874.08,2875.98,2874.06,2875.98,1177,27,0
36392,2025-03-03 14:30:00,2876.0,2877.53,2874.45,2876.73,1538,27,0
36393,2025-03-03 14:45:00,2876.77,2877.37,2875.32,2875.54,1503,27,0
36394,2025-03-03 15:00:00,2875.52,2876.09,2868.86,2874.6,3079,27,0
36395,2025-03-03 15:15:00,2874.7,2875.13,2869.24,2870.89,3187,29,0
36396,2025-03-03 15:30:00,2870.68,2874.87,2870.05,2872.91,2981,27,0
36397,2025-03-03 15:45:00,2872.97,2873.45,2871.04,2872.46,1774,27,0
36398,2025-03-03 16:00:00,2872.4,2875.34,2871.19,2873.11,2793,27,0
36399,2025-03-03 16:15:00,2873.13,2874.75,2872.32,2873.72,1899,27,0
36400,2025-03-03 16:30:00,2873.53,2882.9,2873.39,2877.66,4439,27,0
36401,2025-03-03 16:45:00,2877.57,2879.29,2874.57,2876.33,3266,27,0
36402,2025-03-03 17:00:00,2875.28,2881.74,2873.68,2880.28,4171,27,0
36403,2025-03-03 17:15:00,2880.28,2889.47,2880.05,2889.03,4182,27,0
36404,2025-03-03 17:30:00,2889.02,2890.36,2883.93,2887.06,4599,27,0
36405,2025-03-03 17:45:00,2887.08,2888.25,2884.51,2887.79,3044,27,0
36406,2025-03-03 18:00:00,2887.79,2889.06,2886.02,2887.37,2089,27,0
36407,2025-03-03 18:15:00,2887.38,2890.12,2886.47,2888.77,2016,27,0
36408,2025-03-03 18:30:00,2888.78,2892.32,2888.19,2892.2,2117,27,0
36409,2025-03-03 18:45:00,2892.25,2893.12,2891.15,2891.39,1617,27,0
36410,2025-03-03 19:00:00,2891.39,2892.88,2890.58,2892.09,1585,27,0
36411,2025-03-03 19:15:00,2892.09,2892.15,2887.2,2889.33,1795,27,0
36412,2025-03-03 19:30:00,2889.26,2892.72,2887.85,2892.57,1703,27,0
36413,2025-03-03 19:45:00,2892.58,2892.79,2889.66,2890.69,1985,27,0
36414,2025-03-03 20:00:00,2890.7,2891.59,2888.9,2889.56,1732,29,0
36415,2025-03-03 20:15:00,2889.62,2892.28,2889.46,2890.4,2028,27,0
36416,2025-03-03 20:30:00,2890.41,2891.76,2886.47,2887.2,1991,27,0
36417,2025-03-03 20:45:00,2887.18,2891.82,2886.87,2889.84,2697,27,0
36418,2025-03-03 21:00:00,2889.84,2891.13,2888.36,2888.61,1654,28,0
36419,2025-03-03 21:15:00,2888.66,2889.3,2887.32,2888.26,1274,27,0
36420,2025-03-03 21:30:00,2888.32,2889.98,2886.91,2887.51,1343,27,0
36421,2025-03-03 21:45:00,2887.5,2887.5,2879.59,2881.4,2934,27,0
36422,2025-03-03 22:00:00,2881.43,2884.96,2878.25,2883.36,2856,27,0
36423,2025-03-03 22:15:00,2883.37,2886.22,2882.2,2883.12,2149,27,0
36424,2025-03-03 22:30:00,2883.13,2886.63,2883.13,2884.94,2210,27,0
36425,2025-03-03 22:45:00,2884.95,2891.47,2884.95,2890.57,2264,27,0
36426,2025-03-03 23:00:00,2890.67,2892.43,2890.09,2891.73,1111,27,0
36427,2025-03-03 23:15:00,2891.75,2895.0,2890.78,2894.56,1011,27,0
36428,2025-03-03 23:30:00,2894.66,2895.08,2892.69,2894.09,696,27,0
36429,2025-03-03 23:45:00,2894.06,2894.66,2892.85,2893.32,424,27,0
36430,2025-03-04 01:00:00,2892.78,2893.34,2891.22,2892.55,772,27,0
36431,2025-03-04 01:15:00,2892.57,2893.26,2891.54,2892.16,494,27,0
36432,2025-03-04 01:30:00,2892.16,2892.63,2891.04,2892.04,406,36,0
36433,2025-03-04 01:45:00,2891.94,2892.18,2890.42,2890.71,501,27,0
36434,2025-03-04 02:00:00,2890.61,2892.98,2890.26,2892.98,801,27,0
36435,2025-03-04 02:15:00,2892.84,2893.6,2889.69,2890.58,906,27,0
36436,2025-03-04 02:30:00,2890.58,2892.17,2889.94,2891.13,856,36,0
36437,2025-03-04 02:45:00,2891.14,2892.37,2890.18,2891.75,1045,35,0
36438,2025-03-04 03:00:00,2891.72,2892.89,2882.54,2884.35,2333,27,0
36439,2025-03-04 03:15:00,2884.3,2885.27,2881.73,2883.94,2402,27,0
36440,2025-03-04 03:30:00,2883.92,2889.03,2883.37,2887.14,3765,27,0
36441,2025-03-04 03:45:00,2887.07,2889.08,2886.34,2888.25,3215,27,0
36442,2025-03-04 04:00:00,2888.25,2889.22,2885.77,2887.03,2584,27,0
36443,2025-03-04 04:15:00,2887.1,2887.23,2885.21,2885.71,2178,28,0
36444,2025-03-04 04:30:00,2885.74,2888.12,2884.68,2888.12,1927,33,0
36445,2025-03-04 04:45:00,2888.12,2888.89,2884.8,2885.29,1435,29,0
36446,2025-03-04 05:00:00,2885.32,2888.43,2884.83,2887.97,1343,32,0
36447,2025-03-04 05:15:00,2887.99,2892.69,2887.64,2891.72,2530,27,0
36448,2025-03-04 05:30:00,2891.81,2892.73,2889.04,2889.81,1505,27,0
36449,2025-03-04 05:45:00,2889.93,2890.61,2888.33,2888.54,952,27,0
36450,2025-03-04 06:00:00,2888.35,2888.46,2886.61,2887.29,1390,31,0
36451,2025-03-04 06:15:00,2887.32,2889.49,2887.06,2889.09,1054,36,0
36452,2025-03-04 06:30:00,2889.1,2891.89,2888.75,2891.87,1308,27,0
36453,2025-03-04 06:45:00,2891.88,2892.61,2891.11,2891.18,1647,27,0
36454,2025-03-04 07:00:00,2890.92,2892.84,2890.29,2892.52,3082,36,0
36455,2025-03-04 07:15:00,2892.51,2894.26,2891.82,2892.3,1952,29,0
36456,2025-03-04 07:30:00,2892.28,2893.25,2890.79,2892.07,1666,27,0
36457,2025-03-04 07:45:00,2891.8,2892.0,2888.2,2889.55,1384,29,0
36458,2025-03-04 08:00:00,2889.54,2889.8,2887.79,2887.93,1319,36,0
36459,2025-03-04 08:15:00,2887.9,2888.79,2886.57,2887.64,1518,31,0
36460,2025-03-04 08:30:00,2887.65,2887.94,2884.77,2886.06,1876,33,0
36461,2025-03-04 08:45:00,2886.07,2887.73,2884.24,2887.2,1870,27,0
36462,2025-03-04 09:00:00,2887.2,2891.82,2886.8,2891.33,2861,27,0
36463,2025-03-04 09:15:00,2891.33,2901.01,2891.24,2899.21,1615,27,0
36464,2025-03-04 09:30:00,2899.21,2900.36,2896.13,2898.28,1598,27,0
36465,2025-03-04 09:45:00,2898.41,2900.16,2896.69,2899.94,1254,27,0
36466,2025-03-04 10:00:00,2899.79,2906.3,2896.68,2905.41,3099,27,0
36467,2025-03-04 10:15:00,2905.41,2913.72,2905.18,2913.67,2719,27,0
36468,2025-03-04 10:30:00,2913.71,2918.55,2912.54,2913.52,2946,27,0
36469,2025-03-04 10:45:00,2913.52,2913.98,2910.34,2913.88,1964,27,0
36470,2025-03-04 11:00:00,2913.95,2916.31,2912.39,2915.17,1737,27,0
36471,2025-03-04 11:15:00,2915.19,2920.54,2914.79,2919.79,1769,28,0
36472,2025-03-04 11:30:00,2919.81,2921.16,2916.8,2919.4,1876,27,0
36473,2025-03-04 11:45:00,2919.49,2920.72,2917.57,2917.86,1532,27,0
36474,2025-03-04 12:00:00,2917.85,2917.98,2912.5,2915.57,2056,27,0
36475,2025-03-04 12:15:00,2915.53,2916.68,2914.07,2915.02,1529,27,0
36476,2025-03-04 12:30:00,2914.99,2915.99,2911.98,2914.37,1456,27,0
36477,2025-03-04 12:45:00,2914.41,2915.02,2913.67,2914.57,955,28,0
36478,2025-03-04 13:00:00,2914.49,2917.58,2912.83,2917.12,1323,27,0
36479,2025-03-04 13:15:00,2917.11,2917.51,2916.07,2916.97,992,31,0
36480,2025-03-04 13:30:00,2916.83,2919.71,2916.17,2918.82,1400,27,0
36481,2025-03-04 13:45:00,2918.85,2921.58,2917.89,2919.89,1943,27,0
36482,2025-03-04 14:00:00,2919.92,2921.07,2919.08,2921.03,1386,27,0
36483,2025-03-04 14:15:00,2921.05,2923.62,2918.49,2922.48,1760,27,0
36484,2025-03-04 14:30:00,2922.54,2924.28,2919.19,2923.55,2139,27,0
36485,2025-03-04 14:45:00,2923.55,2925.29,2922.27,2924.76,1397,27,0
36486,2025-03-04 15:00:00,2924.76,2927.74,2923.22,2926.49,3328,27,0
36487,2025-03-04 15:15:00,2926.48,2926.98,2921.18,2921.68,3459,27,0
36488,2025-03-04 15:30:00,2921.67,2926.17,2920.07,2921.53,3236,27,0
36489,2025-03-04 15:45:00,2921.5,2923.54,2919.7,2922.44,3625,27,0
36490,2025-03-04 16:00:00,2922.56,2922.88,2917.81,2918.04,3153,27,0
36491,2025-03-04 16:15:00,2918.15,2918.48,2914.28,2916.28,3547,27,0
36492,2025-03-04 16:30:00,2916.37,2918.87,2907.85,2911.61,4907,27,0
36493,2025-03-04 16:45:00,2911.74,2912.18,2903.25,2903.5,4785,27,0
36494,2025-03-04 17:00:00,2903.09,2912.17,2899.96,2910.96,4768,27,0
36495,2025-03-04 17:15:00,2910.99,2911.37,2901.76,2906.87,4540,27,0
36496,2025-03-04 17:30:00,2906.89,2910.4,2905.84,2909.17,3576,27,0
36497,2025-03-04 17:45:00,2909.22,2910.02,2903.99,2905.92,3339,27,0
36498,2025-03-04 18:00:00,2905.92,2909.33,2903.6,2909.29,3579,27,0
36499,2025-03-04 18:15:00,2909.29,2909.93,2906.82,2907.91,2662,27,0
36500,2025-03-04 18:30:00,2907.91,2910.86,2907.25,2910.56,2607,27,0
36501,2025-03-04 18:45:00,2910.56,2915.82,2909.09,2915.04,2736,27,0
36502,2025-03-04 19:00:00,2915.09,2916.31,2914.19,2914.54,2391,27,0
36503,2025-03-04 19:15:00,2914.52,2915.28,2913.0,2914.39,1814,27,0
36504,2025-03-04 19:30:00,2914.36,2914.6,2912.24,2913.75,2252,29,0
36505,2025-03-04 19:45:00,2913.76,2915.38,2911.0,2911.46,1786,27,0
36506,2025-03-04 20:00:00,2911.51,2914.16,2910.92,2913.88,2223,27,0
36507,2025-03-04 20:15:00,2913.88,2915.1,2909.1,2909.77,1858,27,0
36508,2025-03-04 20:30:00,2909.85,2910.0,2908.16,2908.69,1583,27,0
36509,2025-03-04 20:45:00,2908.7,2911.18,2908.11,2911.07,1283,27,0
36510,2025-03-04 21:00:00,2911.0,2915.04,2911.0,2912.05,1866,27,0
36511,2025-03-04 21:15:00,2912.16,2914.18,2911.7,2912.41,1473,27,0
36512,2025-03-04 21:30:00,2912.46,2914.48,2912.46,2914.19,1451,27,0
36513,2025-03-04 21:45:00,2914.2,2916.4,2914.2,2916.01,1373,27,0
36514,2025-03-04 22:00:00,2915.8,2918.51,2915.49,2918.43,1548,27,0
36515,2025-03-04 22:15:00,2918.42,2920.41,2917.74,2918.49,1770,27,0
36516,2025-03-04 22:30:00,2918.5,2918.52,2914.25,2916.15,1954,27,0
36517,2025-03-04 22:45:00,2916.16,2917.73,2914.46,2917.17,1823,27,0
36518,2025-03-04 23:00:00,2917.18,2918.26,2915.2,2915.2,842,27,0
36519,2025-03-04 23:15:00,2915.18,2915.64,2913.09,2915.09,1575,27,0
36520,2025-03-04 23:30:00,2915.08,2916.07,2913.97,2916.07,1079,27,0
36521,2025-03-04 23:45:00,2916.05,2918.0,2915.48,2917.52,630,34,0
36522,2025-03-05 01:00:00,2917.3,2918.23,2916.12,2916.75,692,27,0
36523,2025-03-05 01:15:00,2916.74,2916.86,2915.47,2916.17,414,36,0
36524,2025-03-05 01:30:00,2916.08,2916.36,2914.41,2914.89,414,32,0
36525,2025-03-05 01:45:00,2914.9,2915.29,2914.06,2914.29,432,34,0
36526,2025-03-05 02:00:00,2914.35,2914.89,2912.04,2914.08,1278,27,0
36527,2025-03-05 02:15:00,2914.06,2916.87,2913.8,2916.28,942,30,0
36528,2025-03-05 02:30:00,2916.48,2916.81,2914.17,2914.48,988,31,0
36529,2025-03-05 02:45:00,2914.48,2914.99,2913.56,2913.95,588,36,0
36530,2025-03-05 03:00:00,2913.91,2915.02,2904.26,2908.27,3094,27,0
36531,2025-03-05 03:15:00,2908.41,2910.53,2903.34,2910.53,2752,27,0
36532,2025-03-05 03:30:00,2910.5,2911.21,2908.19,2910.51,3061,27,0
36533,2025-03-05 03:45:00,2910.48,2910.52,2906.44,2907.08,2155,31,0
36534,2025-03-05 04:00:00,2907.1,2911.19,2905.66,2911.09,3139,27,0
36535,2025-03-05 04:15:00,2911.12,2914.47,2906.92,2906.93,2291,27,0
36536,2025-03-05 04:30:00,2906.97,2908.85,2901.98,2907.34,3846,27,0
36537,2025-03-05 04:45:00,2907.35,2908.3,2901.94,2904.14,2219,27,0
36538,2025-03-05 05:00:00,2904.12,2908.74,2903.3,2908.61,3059,27,0
36539,2025-03-05 05:15:00,2908.59,2910.63,2907.73,2910.43,1903,31,0
36540,2025-03-05 05:30:00,2910.49,2911.24,2907.82,2910.69,1677,32,0
36541,2025-03-05 05:45:00,2910.7,2913.38,2908.48,2908.64,2063,27,0
36542,2025-03-05 06:00:00,2908.51,2911.79,2908.36,2911.06,2022,34,0
36543,2025-03-05 06:15:00,2911.2,2912.42,2910.16,2911.93,702,27,0
36544,2025-03-05 06:30:00,2911.78,2912.51,2910.94,2912.01,823,27,0
36545,2025-03-05 06:45:00,2912.13,2912.2,2909.65,2910.33,1200,27,0
36546,2025-03-05 07:00:00,2910.32,2911.63,2909.92,2911.43,1010,27,0
36547,2025-03-05 07:15:00,2911.41,2912.77,2910.25,2911.93,1454,27,0
36548,2025-03-05 07:30:00,2911.93,2913.18,2910.98,2913.18,1991,27,0
36549,2025-03-05 07:45:00,2913.23,2918.68,2912.7,2918.57,1550,27,0
36550,2025-03-05 08:00:00,2918.56,2919.64,2917.17,2919.35,1170,27,0
36551,2025-03-05 08:15:00,2919.37,2921.61,2916.54,2918.53,2388,27,0
36552,2025-03-05 08:30:00,2918.42,2919.47,2913.46,2917.44,2832,27,0
36553,2025-03-05 08:45:00,2917.39,2917.83,2915.38,2916.72,1659,27,0
36554,2025-03-05 09:00:00,2916.72,2919.67,2916.72,2917.42,2079,27,0
36555,2025-03-05 09:15:00,2917.4,2918.06,2914.91,2915.77,2609,27,0
36556,2025-03-05 09:30:00,2915.89,2917.48,2914.5,2915.71,2245,27,0
36557,2025-03-05 09:45:00,2915.66,2917.99,2912.93,2917.97,2715,27,0
36558,2025-03-05 10:00:00,2917.89,2921.44,2916.51,2921.04,3266,27,0
36559,2025-03-05 10:15:00,2920.92,2921.78,2918.88,2919.7,3145,27,0
36560,2025-03-05 10:30:00,2919.69,2920.54,2917.1,2919.29,2299,27,0
36561,2025-03-05 10:45:00,2919.28,2920.8,2918.42,2919.86,1776,27,0
36562,2025-03-05 11:00:00,2919.87,2922.48,2917.91,2919.03,2518,27,0
36563,2025-03-05 11:15:00,2919.02,2919.64,2915.03,2916.27,2109,27,0
36564,2025-03-05 11:30:00,2916.34,2918.13,2913.18,2917.88,2525,27,0
36565,2025-03-05 11:45:00,2917.87,2919.36,2916.57,2918.69,2380,27,0
36566,2025-03-05 12:00:00,2918.77,2919.08,2916.53,2916.79,2254,27,0
36567,2025-03-05 12:15:00,2916.76,2917.61,2914.0,2917.19,2182,27,0
36568,2025-03-05 12:30:00,2917.24,2918.19,2914.58,2915.16,1818,27,0
36569,2025-03-05 12:45:00,2915.16,2915.48,2908.89,2913.21,2471,27,0
36570,2025-03-05 13:00:00,2913.2,2915.35,2912.84,2914.17,2486,27,0
36571,2025-03-05 13:15:00,2914.17,2914.88,2913.17,2913.48,1336,27,0
36572,2025-03-05 13:30:00,2913.47,2916.49,2912.46,2915.26,1658,27,0
36573,2025-03-05 13:45:00,2915.27,2917.11,2911.92,2913.04,2305,27,0
36574,2025-03-05 14:00:00,2913.23,2917.78,2912.3,2917.71,1908,27,0
36575,2025-03-05 14:15:00,2917.71,2919.07,2916.15,2918.32,1938,27,0
36576,2025-03-05 14:30:00,2918.3,2918.64,2914.11,2915.52,2227,27,0
36577,2025-03-05 14:45:00,2915.54,2917.04,2914.05,2916.03,1944,27,0
36578,2025-03-05 15:00:00,2916.07,2916.23,2912.04,2913.11,3412,27,0
36579,2025-03-05 15:15:00,2912.75,2916.11,2911.2,2912.97,3789,27,0
36580,2025-03-05 15:30:00,2912.98,2913.74,2898.01,2899.68,4497,27,0
36581,2025-03-05 15:45:00,2899.77,2903.94,2894.18,2899.87,4928,27,0
36582,2025-03-05 16:00:00,2899.87,2906.48,2899.35,2902.14,3986,27,0
36583,2025-03-05 16:15:00,2901.91,2905.44,2897.6,2904.93,3734,27,0
36584,2025-03-05 16:30:00,2904.93,2917.09,2904.93,2914.25,4688,27,0
36585,2025-03-05 16:45:00,2914.26,2916.68,2909.99,2911.91,4233,27,0
36586,2025-03-05 17:00:00,2911.39,2921.66,2907.72,2916.82,5551,27,0
36587,2025-03-05 17:15:00,2916.8,2919.69,2915.48,2918.12,4478,27,0
36588,2025-03-05 17:30:00,2918.01,2923.69,2917.41,2919.69,4574,27,0
36589,2025-03-05 17:45:00,2919.6,2920.97,2915.92,2917.05,3383,27,0
36590,2025-03-05 18:00:00,2917.0,2924.66,2915.11,2923.12,3064,27,0
36591,2025-03-05 18:15:00,2923.18,2929.48,2922.76,2928.42,3758,27,0
36592,2025-03-05 18:30:00,2928.45,2929.79,2925.7,2928.01,2671,27,0
36593,2025-03-05 18:45:00,2927.83,2929.0,2922.6,2923.72,2931,27,0
36594,2025-03-05 19:00:00,2923.74,2925.09,2919.16,2921.28,3535,27,0
36595,2025-03-05 19:15:00,2921.34,2921.64,2917.26,2918.17,2439,27,0
36596,2025-03-05 19:30:00,2918.27,2918.29,2916.05,2916.71,2168,27,0
36597,2025-03-05 19:45:00,2916.65,2917.78,2913.58,2915.89,2091,27,0
36598,2025-03-05 20:00:00,2915.96,2918.92,2911.33,2916.87,2961,27,0
36599,2025-03-05 20:15:00,2916.77,2920.59,2916.08,2916.42,2798,27,0
36600,2025-03-05 20:30:00,2916.41,2917.46,2913.42,2914.92,2665,27,0
36601,2025-03-05 20:45:00,2914.92,2918.26,2914.92,2917.34,1972,27,0
36602,2025-03-05 21:00:00,2917.36,2918.35,2916.2,2917.13,1596,27,0
36603,2025-03-05 21:15:00,2917.15,2919.05,2916.74,2918.4,1544,27,0
36604,2025-03-05 21:30:00,2918.41,2919.3,2917.75,2918.35,1175,27,0
36605,2025-03-05 21:45:00,2918.37,2921.27,2918.31,2920.49,1006,27,0
36606,2025-03-05 22:00:00,2920.43,2921.22,2919.87,2921.12,1163,27,0
36607,2025-03-05 22:15:00,2921.05,2922.47,2919.45,2922.01,1440,27,0
36608,2025-03-05 22:30:00,2921.97,2922.63,2921.2,2922.45,1331,27,0
36609,2025-03-05 22:45:00,2922.45,2923.0,2921.83,2921.92,1696,27,0
36610,2025-03-05 23:00:00,2922.04,2922.3,2918.98,2919.27,846,29,0
36611,2025-03-05 23:15:00,2919.29,2919.86,2917.92,2919.57,706,28,0
36612,2025-03-05 23:30:00,2919.44,2919.61,2918.27,2918.27,411,28,0
36613,2025-03-05 23:45:00,2918.28,2919.82,2917.79,2918.89,463,27,0
36614,2025-03-06 01:00:00,2918.97,2919.53,2917.18,2917.33,680,27,0
36615,2025-03-06 01:15:00,2917.42,2917.69,2916.71,2917.34,261,32,0
36616,2025-03-06 01:30:00,2917.18,2918.65,2916.74,2918.36,423,27,0
36617,2025-03-06 01:45:00,2918.48,2918.48,2917.33,2918.06,370,35,0
36618,2025-03-06 02:00:00,2918.07,2919.23,2917.39,2919.07,581,27,0
36619,2025-03-06 02:15:00,2919.28,2920.18,2917.39,2918.74,1125,27,0
36620,2025-03-06 02:30:00,2918.71,2918.78,2917.76,2917.88,425,33,0
36621,2025-03-06 02:45:00,2917.87,2917.89,2916.46,2916.65,620,27,0
36622,2025-03-06 03:00:00,2916.65,2919.19,2915.85,2918.53,1978,27,0
36623,2025-03-06 03:15:00,2918.68,2919.04,2918.11,2918.86,1145,27,0
36624,2025-03-06 03:30:00,2918.85,2922.78,2918.85,2922.55,1633,27,0
36625,2025-03-06 03:45:00,2922.54,2925.53,2921.98,2924.48,1838,27,0
36626,2025-03-06 04:00:00,2924.49,2926.45,2924.02,2924.57,1526,27,0
36627,2025-03-06 04:15:00,2924.52,2924.73,2923.1,2923.3,1268,27,0
36628,2025-03-06 04:30:00,2923.3,2923.74,2922.91,2923.33,1113,27,0
36629,2025-03-06 04:45:00,2923.33,2925.49,2923.07,2925.49,1155,27,0
36630,2025-03-06 05:00:00,2925.44,2925.5,2922.04,2923.22,1711,27,0
36631,2025-03-06 05:15:00,2923.22,2924.49,2922.05,2922.93,1249,27,0
36632,2025-03-06 05:30:00,2922.96,2923.49,2920.16,2920.65,1088,27,0
36633,2025-03-06 05:45:00,2920.64,2921.38,2920.0,2921.14,1172,27,0
36634,2025-03-06 06:00:00,2921.13,2921.46,2918.01,2919.13,1017,27,0
36635,2025-03-06 06:15:00,2919.1,2919.1,2916.76,2917.06,852,27,0
36636,2025-03-06 06:30:00,2917.06,2917.81,2916.34,2916.54,464,27,0
36637,2025-03-06 06:45:00,2916.55,2917.98,2916.29,2917.31,537,27,0
36638,2025-03-06 07:00:00,2917.2,2917.37,2915.37,2915.7,950,27,0
36639,2025-03-06 07:15:00,2915.73,2916.35,2914.41,2916.08,767,27,0
36640,2025-03-06 07:30:00,2916.2,2919.54,2915.92,2918.7,1332,27,0
36641,2025-03-06 07:45:00,2918.71,2920.55,2915.25,2919.76,1689,27,0
36642,2025-03-06 08:00:00,2919.77,2922.65,2919.77,2922.09,1318,27,0
36643,2025-03-06 08:15:00,2921.94,2922.23,2920.41,2921.21,1306,27,0
